0,1069,"010101110110100101100110001100111001111100101000000"
69,221,"001100110011010010010110101010111111111000111000011"
135,225,"111100001100000000110110110011001110110101101010101"
201,197,"011011010010010001101110111010101011000100001110000"
268,225,"010110001001110010001010001001000001111011110010110"
334,225,"111100010101000000100001001011110010001001111001100"
400,213,"010100000101101000001111011111001001000100111001110"
466,217,"100110011010011000110101010100111100000111111111110"
532,229,"100000010000011111001010101101101011001011000110011"
598,229,"011111111110100011101000111011010100101100110100110"
664,201,"100010000001000011001110101010010010100111110000011"
